16.8,0.51292,1.48344,1
16.9,0.505806,1.48391,1
17,0.479311,1.48559,1
17.1,0.452753,1.48718,1
17.2,0.426137,1.48867,1
17.3,0.399465,1.49007,1
17.4,0.372742,1.49137,1
17.5,0.363845,1.49178,1
17.6,0.337059,1.49296,1
17.7,0.31023,1.49405,1
17.8,0.283362,1.49504,1
17.9,0.256457,1.49595,1
18,0.22952,1.49676,1
18.1,0.219333,1.49704,1
18.2,0.192357,1.49773,1
18.3,0.165357,1.49832,1
18.4,0.138335,1.49883,1
18.5,0.111297,1.49924,1
18.6,0.0842441,1.49957,1
18.7,0.0732824,1.49967,1
18.8,0.0462159,1.49987,1
18.9,0.0191437,1.49998,1
19,-0.00793097,1.5,1
19.1,-0.0350046,1.49992,1
19.2,-0.0620739,1.49976,1
19.3,-0.0732824,1.49967,1
19.4,-0.10034,1.49938,1
19.5,-0.127384,1.499,1
19.6,-0.154413,1.49854,1
19.7,-0.181422,1.49798,1
19.8,-0.208409,1.49733,1
19.9,-0.219333,1.49704,1
20,-0.246282,1.49626,1
20.1,-0.273199,1.4954,1
20.2,-0.300082,1.49444,1
20.3,-0.326926,1.49338,1
20.4,-0.353729,1.49224,1
20.5,-0.363845,1.49178,1
20.6,-0.390585,1.49051,1
20.7,-0.417274,1.48914,1
20.8,-0.443909,1.48768,1
20.9,-0.470487,1.48613,1
21,-0.497003,1.48448,1
21.1,-0.505806,1.48391,1
21.2,-0.532234,1.48213,1
21.3,-0.558593,1.48025,1
21.4,-0.584877,1.47828,1
21.5,-0.611083,1.47621,1
21.6,-0.637207,1.47403,1
21.7,-0.644218,1.47343,1
21.8,-0.670232,1.47113,1
21.9,-0.696154,1.46873,1
22,-0.721981,1.46622,1
22.1,-0.747708,1.46361,1
22.2,-0.77333,1.46089,1
22.3,-0.778112,1.46037,1
22.4,-0.803604,1.45752,1
22.5,-0.828982,1.45457,1
22.6,-0.85424,1.4515,1
22.7001,-0.879375,1.44833,1
22.8001,-0.904381,1.44504,1
22.9001,-0.906547,1.44474,1
23.0001,-0.931407,1.44133,1
23.1001,-0.956126,1.43779,1
23.2001,-0.980701,1.43414,1
23.3001,-1.00512,1.43036,1
23.4001,-1.02862,1.42658,1
23.5001,-1.05273,1.42256,1
23.6001,-1.07667,1.41841,1
23.7001,-1.10044,1.41412,1
23.8001,-1.12402,1.4097,1
23.9001,-1.14349,1.40592,1
24.0001,-1.16672,1.40125,1
24.1001,-1.18975,1.39643,1
24.2001,-1.21257,1.39146,1
24.3001,-1.23518,1.38634,1
24.4001,-1.25033,1.38279,1
24.5001,-1.27255,1.37741,1
24.6001,-1.29453,1.37187,1
24.7001,-1.31625,1.36615,1
24.8001,-1.33772,1.36026,1
24.9001,-1.3484,1.35724,1
25.0001,-1.36945,1.35108,1
25.1001,-1.39021,1.34473,1
25.2001,-1.41067,1.33819,1
25.3001,-1.43082,1.33144,1
25.4001,-1.43701,1.32931,1
25.5001,-1.45672,1.32228,1
25.6001,-1.47607,1.31504,1
25.7001,-1.49506,1.30756,1
25.8001,-1.51366,1.29985,1
25.9001,-1.51554,1.29904,1
26.0001,-1.53369,1.29104,1
26.1001,-1.5514,1.28279,1
26.2001,-1.56865,1.27425,1
26.3001,-1.58345,1.26649,1
26.4001,-1.59976,1.2574,1
26.5001,-1.61553,1.24799,1
26.6001,-1.63071,1.23824,1
26.7001,-1.64024,1.23172,1
26.8001,-1.65437,1.22139,1
26.9001,-1.6678,1.21068,1
27.0001,-1.68047,1.19957,1
27.1001,-1.68553,1.19479,1
27.2001,-1.69702,1.1831,1
27.3001,-1.70759,1.17098,1
27.4001,-1.71716,1.15842,1
27.5001,-1.719,1.15577,1
27.6001,-1.72727,1.14269,1
27.7001,-1.73435,1.1292,1
27.8001,-1.74019,1.11532,1
27.9001,-1.74041,1.11472,1
28.0001,-1.74487,1.10048,1
28.1001,-1.74796,1.08595,1
28.2001,-1.74962,1.07171,1
28.3001,-1.74995,1.05681,1
28.4001,-1.74892,1.04183,1
28.5001,-1.74655,1.02682,1
28.6001,-1.74291,1.01184,1
28.7001,-1.73807,0.99693,1
28.8001,-1.73211,0.98212,1
28.9001,-1.73123,0.980131,1
29.0001,-1.72409,0.96546,1
29.1001,-1.71598,0.950925,1
29.2001,-1.70698,0.936531,1
29.3001,-1.70376,0.931722,1
29.4001,-1.69366,0.917521,1
29.5001,-1.6828,0.903462,1
29.6001,-1.67123,0.889543,1
29.7001,-1.66435,0.881678,1
29.8001,-1.65176,0.867967,1
29.9001,-1.63857,0.854382,1
30.0001,-1.62481,0.840918,1
30.1001,-1.61326,0.830087,1
30.2001,-1.59856,0.816827,1
30.3001,-1.58337,0.80367,1
30.4001,-1.56772,0.790614,1
30.5001,-1.55163,0.777652,1
30.6001,-1.55086,0.777041,1
30.7001,-1.53433,0.764172,1
30.8001,-1.51741,0.751388,1
30.9001,-1.50011,0.738685,1
31.0001,-1.48245,0.726059,1
31.1001,-1.47757,0.722631,1
31.2001,-1.45947,0.710096,1
31.3001,-1.44104,0.69763,1
31.4001,-1.42229,0.685229,1
31.5001,-1.40323,0.67289,1
31.6001,-1.39393,0.666953,1
31.7001,-1.37444,0.6547,1
31.8001,-1.35468,0.642503,1
31.9001,-1.33466,0.630358,1
32.0001,-1.31437,0.618263,1
32.1001,-1.3005,0.610105,1
32.2001,-1.27981,0.598089,1
32.3001,-1.25888,0.586118,1
32.4001,-1.23773,0.574189,1
32.5001,-1.21636,0.5623,1
32.6001,-1.19796,0.552187,1
32.7001,-1.1762,0.540369,1
32.8001,-1.15425,0.528587,1
32.9001,-1.13211,0.51684,1
33.0001,-1.10979,0.505125,1
33.1001,-1.08728,0.493442,1
33.2001,-1.08701,0.4933,1
33.3001,-1.06433,0.481647,1
33.4001,-1.04149,0.470024,1
33.5001,-1.01849,0.458428,1
33.6001,-0.995327,0.446858,1
33.7001,-0.972019,0.435314,1
33.8001,-0.968435,0.433548,1
33.9001,-0.944961,0.422032,1
34.0001,-0.921348,0.410539,1
34.1001,-0.897602,0.399069,1
34.2001,-0.873726,0.38762,1
34.3,-0.849726,0.376191,1
34.4,-0.843069,0.373035,1
34.5,-0.818916,0.361631,1
34.6,-0.79465,0.350246,1
34.7,-0.770273,0.338878,1
34.8,-0.745791,0.327528,1
34.9,-0.721207,0.316193,1
35,-0.711789,0.311868,1
35.1,-0.687071,0.300554,1
35.2,-0.662262,0.289255,1
35.3,-0.637364,0.27797,1
35.4,-0.612381,0.266699,1
35.5,-0.587319,0.255439,1
35.6,-0.575517,0.250153,1
35.7,-0.550342,0.238911,1
35.8,-0.525097,0.22768,1
35.9,-0.499784,0.216459,1
36,-0.474406,0.205247,1
36.1,-0.448968,0.194046,1
36.2,-0.435207,0.188,1
36.3,-0.409683,0.176811,1
36.4,-0.384106,0.16563,1
36.5,-0.358482,0.154456,1
36.6,-0.332812,0.143289,1
36.7,-0.307101,0.132128,1
36.8,-0.291845,0.125517,1
36.9,-0.266074,0.114365,1
37,-0.24027,0.103218,1
37.1,-0.214437,0.092075,1
37.2,-0.188576,0.0809363,1
37.3,-0.162693,0.069801,1
37.4,-0.146436,0.0628135,1
37.5,-0.120522,0.0516828,1
37.6,-0.0945921,0.0405543,1
37.7,-0.0686509,0.0294275,1
37.8,-0.0427013,0.0183019,1
37.9,-0.0167465,0.00717715,1
38,-4.28626e-16,1.83697e-16,1
38.1,0.0259565,-0.0111245,1
38.2,0.0519099,-0.0222495,1
38.3,0.0778568,-0.0333755,1
38.4,0.103794,-0.0445028,1
38.5,0.129719,-0.055632,1
38.6,0.146436,-0.0628135,1
38.7,0.172333,-0.0739468,1
38.8,0.198208,-0.0850833,1
38.9,0.224059,-0.0962235,1
39,0.249882,-0.107368,1
39.1,0.275674,-0.118517,1
39.2,0.291845,-0.125517,1
39.3,0.31758,-0.136674,1
39.4,0.343275,-0.147837,1
39.5,0.368926,-0.159007,1
39.6,0.394532,-0.170184,1
39.7,0.420088,-0.181368,1
39.8,0.435207,-0.188,1
39.9,0.460677,-0.199197,1
40,0.486087,-0.210403,1
40.1,0.511435,-0.221619,1
40.2,0.536718,-0.232844,1
40.3,0.561931,-0.244081,1
40.4,0.575517,-0.250153,1
40.5,0.600616,-0.261407,1
40.6,0.625636,-0.272673,1
40.7,0.650574,-0.283952,1
40.7999,0.675426,-0.295244,1
40.8999,0.700187,-0.30655,1
40.9999,0.711789,-0.311868,1
41.0999,0.736411,-0.323196,1
41.1999,0.760933,-0.33454,1
41.2999,0.78535,-0.345901,1
41.3999,0.80966,-0.35728,1
41.4999,0.833856,-0.368676,1
41.5999,0.843069,-0.373035,1
41.6999,0.867103,-0.384458,1
41.7999,0.891013,-0.395901,1
41.8999,0.914796,-0.407366,1
41.9999,0.938446,-0.418852,1
42.0999,0.961959,-0.430361,1
42.1999,0.968435,-0.433548,1
42.2999,0.991766,-0.445088,1
42.3999,1.01495,-0.456653,1
42.4999,1.03797,-0.468245,1
42.5999,1.06084,-0.479865,1
42.6999,1.08355,-0.491513,1
42.7999,1.08701,-0.4933,1
42.8999,1.10951,-0.504983,1
42.9999,1.13184,-0.516697,1
43.0999,1.15398,-0.528444,1
43.1999,1.17594,-0.540226,1
43.2999,1.19769,-0.552043,1
43.3999,1.19796,-0.552187,1
43.4999,1.21951,-0.564042,1
43.5999,1.24085,-0.575936,1
43.6999,1.26197,-0.587871,1
43.7999,1.28286,-0.599849,1
43.8999,1.3005,-0.610105,1
43.9999,1.32096,-0.622167,1
44.0999,1.34116,-0.634278,1
44.1999,1.3611,-0.64644,1
44.2999,1.38077,-0.658655,1
44.3999,1.39393,-0.666953,1
44.4999,1.41312,-0.679263,1
44.5999,1.43202,-0.691634,1
44.6999,1.45061,-0.704068,1
44.7999,1.46887,-0.716569,1
44.8999,1.47757,-0.722631,1
44.9999,1.49533,-0.735237,1
45.0999,1.51273,-0.747918,1
45.1999,1.52976,-0.76068,1
45.2999,1.54639,-0.773525,1
45.3999,1.55086,-0.777041,1
45.4999,1.56696,-0.789998,1
45.5999,1.58264,-0.80305,1
45.6999,1.59785,-0.816202,1
45.7999,1.61258,-0.829457,1
45.8999,1.61326,-0.830087,1
45.9999,1.62745,-0.843458,1
46.0999,1.64111,-0.856945,1
46.1999,1.65419,-0.870553,1
46.2999,1.66435,-0.881678,1
46.3999,1.6763,-0.89552,1
46.4999,1.68757,-0.909499,1
46.5999,1.69811,-0.923619,1
46.6999,1.70376,-0.931722,1
46.7999,1.71305,-0.946067,1
46.8999,1.72146,-0.960555,1
46.9999,1.72894,-0.975181,1
47.0999,1.73123,-0.980131,1
47.1999,1.73733,-0.994925,1
47.2999,1.74232,-1.00982,1
47.3998,1.74613,-1.0248,1
47.4998,1.74655,-1.02682,1
47.5998,1.74892,-1.04183,1
47.6998,1.74995,-1.05681,1
47.7998,1.74962,-1.07171,1
47.8998,1.74788,-1.08645,1
47.9998,1.74474,-1.10097,1
48.0998,1.74041,-1.11472,1
48.1998,1.73463,-1.12861,1
48.2998,1.7276,-1.14212,1
48.3998,1.71938,-1.15522,1
48.4998,1.719,-1.15577,1
48.5998,1.70965,-1.16842,1
48.6998,1.69928,-1.18063,1
48.7998,1.68798,-1.19241,1
48.8998,1.68553,-1.19479,1
48.9998,1.6732,-1.20607,1
49.0998,1.66009,-1.21695,1
49.1998,1.64624,-1.22744,1
49.2998,1.64024,-1.23172,1
49.3998,1.62546,-1.2417,1
49.4998,1.61007,-1.25132,1
49.5998,1.5941,-1.26062,1
49.6998,1.58345,-1.26649,1
49.7998,1.56662,-1.27528,1
49.8998,1.54931,-1.28378,1
49.9998,1.53155,-1.29201,1
50.0998,1.51554,-1.29904,1
50.1998,1.49699,-1.30678,1
50.2998,1.47804,-1.31428,1
50.3998,1.45872,-1.32155,1
50.4998,1.43905,-1.32859,1
50.5998,1.43701,-1.32931,1
50.6998,1.41697,-1.33612,1
50.7998,1.39661,-1.34272,1
50.8998,1.37593,-1.34913,1
50.9998,1.35497,-1.35535,1
51.0998,1.3484,-1.35724,1
51.1998,1.32707,-1.36322,1
51.2998,1.30547,-1.36902,1
51.3998,1.28361,-1.37465,1
51.4998,1.26151,-1.38011,1
51.5998,1.25033,-1.38279,1
51.6998,1.22787,-1.38802,1
51.7998,1.2052,-1.39309,1
51.8998,1.18231,-1.39801,1
51.9998,1.15921,-1.40278,1
52.0998,1.14349,-1.40592,1
52.1998,1.12006,-1.41046,1
52.2998,1.09644,-1.41485,1
52.3998,1.07265,-1.41912,1
52.4998,1.04868,-1.42325,1
52.5998,1.02862,-1.42658,1
52.6998,1.00435,-1.43048,1
52.7998,0.979924,-1.43425,1
52.8998,0.955345,-1.43791,1
52.9998,0.930621,-1.44144,1
53.0998,0.906547,-1.44474,1
53.1998,0.881553,-1.44804,1
53.2998,0.85643,-1.45123,1
53.3998,0.831181,-1.45431,1
53.4998,0.805814,-1.45727,1
53.5998,0.780331,-1.46013,1
53.6998,0.778112,-1.46037,1
53.7998,0.752509,-1.46311,1
53.8997,0.726802,-1.46574,1
53.9997,0.700994,-1.46826,1
54.0997,0.675089,-1.47069,1
54.1997,0.649092,-1.47301,1
54.2997,0.644218,-1.47343,1
54.3997,0.618117,-1.47563,1
54.4997,0.591932,-1.47773,1
54.5997,0.565669,-1.47973,1
54.6997,0.53933,-1.48163,1
54.7997,0.51292,-1.48344,1
54.8997,0.505806,-1.48391,1
54.9997,0.479311,-1.48559,1
55.0997,0.452753,-1.48718,1
55.1997,0.426137,-1.48867,1
55.2997,0.399465,-1.49007,1
55.3997,0.372742,-1.49137,1
55.4997,0.363845,-1.49178,1
55.5997,0.337059,-1.49296,1
55.6997,0.31023,-1.49405,1
55.7997,0.283362,-1.49504,1
55.8997,0.256457,-1.49595,1
55.9997,0.22952,-1.49676,1
56.0997,0.219333,-1.49704,1
56.1997,0.192357,-1.49773,1
56.2997,0.165357,-1.49832,1
56.3997,0.138335,-1.49883,1
56.4997,0.111297,-1.49924,1
56.5997,0.0842441,-1.49957,1
56.6997,0.0732824,-1.49967,1
56.7997,0.0462159,-1.49987,1
56.8997,0.0191437,-1.49998,1
56.9997,-0.00793097,-1.5,1
57.0997,-0.0350046,-1.49992,1
57.1997,-0.0620739,-1.49976,1
57.2997,-0.0732824,-1.49967,1
57.3997,-0.10034,-1.49938,1
57.4997,-0.127384,-1.499,1
57.5997,-0.154413,-1.49854,1
57.6997,-0.181422,-1.49798,1
57.7997,-0.208409,-1.49733,1
57.8997,-0.219333,-1.49704,1
57.9997,-0.246282,-1.49626,1
58.0997,-0.273199,-1.4954,1
58.1997,-0.300082,-1.49444,1
58.2997,-0.326926,-1.49338,1
58.3997,-0.353729,-1.49224,1
58.4997,-0.363845,-1.49178,1
58.5997,-0.390585,-1.49051,1
58.6997,-0.417274,-1.48914,1
58.7997,-0.443909,-1.48768,1
58.8997,-0.470487,-1.48613,1
58.9997,-0.497003,-1.48448,1
59.0997,-0.505806,-1.48391,1
59.1997,-0.532234,-1.48213,1
59.2997,-0.558593,-1.48025,1
59.3997,-0.584877,-1.47828,1
59.4997,-0.611083,-1.47621,1
59.5997,-0.637207,-1.47403,1
59.6997,-0.644218,-1.47343,1
59.7997,-0.670232,-1.47113,1
59.8997,-0.696154,-1.46873,1
59.9997,-0.721981,-1.46622,1
60.0997,-0.747708,-1.46361,1
60.1997,-0.77333,-1.46089,1
60.2997,-0.778112,-1.46037,1
60.3997,-0.803604,-1.45752,1
60.4996,-0.828982,-1.45457,1
60.5996,-0.85424,-1.4515,1
60.6996,-0.879375,-1.44833,1
60.7996,-0.904381,-1.44504,1
60.8996,-0.906547,-1.44474,1
60.9996,-0.931407,-1.44133,1
61.0996,-0.956126,-1.43779,1
61.1996,-0.980701,-1.43414,1
61.2996,-1.00512,-1.43036,1
61.3996,-1.02862,-1.42658,1
61.4996,-1.05273,-1.42256,1
61.5996,-1.07667,-1.41841,1
61.6996,-1.10044,-1.41412,1
61.7996,-1.12402,-1.4097,1
61.8996,-1.14349,-1.40592,1
61.9996,-1.16672,-1.40125,1
62.0996,-1.18975,-1.39643,1
62.1996,-1.21257,-1.39146,1
62.2996,-1.23518,-1.38634,1
62.3996,-1.25033,-1.38279,1
62.4996,-1.27255,-1.37741,1
62.5996,-1.29453,-1.37187,1
62.6996,-1.31625,-1.36615,1
62.7996,-1.33772,-1.36026,1
62.8996,-1.3484,-1.35724,1
62.9996,-1.36945,-1.35108,1
63.0996,-1.39021,-1.34473,1
63.1996,-1.41067,-1.33819,1
63.2996,-1.43082,-1.33144,1
63.3996,-1.43701,-1.32931,1
63.4996,-1.45672,-1.32228,1
63.5996,-1.47607,-1.31504,1
63.6996,-1.49506,-1.30756,1
63.7996,-1.51366,-1.29985,1
63.8996,-1.51554,-1.29904,1
63.9996,-1.53369,-1.29104,1
64.0996,-1.5514,-1.28279,1
64.1996,-1.56865,-1.27425,1
64.2996,-1.58345,-1.26649,1
64.3996,-1.59976,-1.2574,1
64.4996,-1.61553,-1.24799,1
64.5996,-1.63071,-1.23824,1
64.6996,-1.64024,-1.23172,1
64.7996,-1.65437,-1.22139,1
64.8996,-1.6678,-1.21068,1
64.9996,-1.68047,-1.19957,1
65.0996,-1.68553,-1.19479,1
65.1996,-1.69702,-1.1831,1
65.2996,-1.70759,-1.17098,1
65.3996,-1.71716,-1.15842,1
65.4996,-1.719,-1.15577,1
65.5996,-1.72727,-1.14269,1
65.6996,-1.73435,-1.1292,1
65.7996,-1.74019,-1.11532,1
65.8996,-1.74041,-1.11472,1
65.9996,-1.74487,-1.10048,1
66.0996,-1.74796,-1.08595,1
66.1996,-1.74962,-1.07171,1
66.2996,-1.74995,-1.05681,1
66.3996,-1.74892,-1.04183,1
66.4996,-1.74655,-1.02682,1
66.5996,-1.74291,-1.01184,1
66.6996,-1.73807,-0.99693,1
66.7996,-1.73211,-0.98212,1
66.8996,-1.73123,-0.980131,1
66.9995,-1.72409,-0.96546,1
67.0995,-1.71598,-0.950925,1
67.1995,-1.70698,-0.936531,1
67.2995,-1.70376,-0.931722,1
67.3995,-1.69366,-0.91752,1
67.4995,-1.6828,-0.903462,1
67.5995,-1.67123,-0.889542,1
67.6995,-1.66435,-0.881678,1
67.7995,-1.65176,-0.867967,1
67.8995,-1.63857,-0.854383,1
67.9995,-1.62481,-0.840918,1
68.0995,-1.61326,-0.830087,1
68.1995,-1.59855,-0.816826,1
68.2995,-1.58336,-0.803669,1
68.3995,-1.56771,-0.790613,1
68.4995,-1.55163,-0.777652,1
68.5995,-1.55086,-0.777041,1
68.6995,-1.53434,-0.764174,1
68.7995,-1.51742,-0.751392,1
68.8995,-1.50012,-0.738689,1
68.9995,-1.48245,-0.72606,1
69.0995,-1.47757,-0.722631,1
69.1995,-1.45946,-0.710092,1
69.2995,-1.44102,-0.697623,1
69.3995,-1.42227,-0.685222,1
69.4995,-1.40323,-0.672887,1
69.5995,-1.39393,-0.666953,1
69.6995,-1.37446,-0.654709,1
69.7995,-1.35472,-0.642518,1
69.8995,-1.33469,-0.630375,1
69.9995,-1.31439,-0.618272,1
70.0995,-1.3005,-0.610105,1
70.1995,-1.27977,-0.598072,1
70.2995,-1.25881,-0.586085,1
70.3995,-1.23764,-0.574152,1
70.4995,-1.2163,-0.562277,1
70.5995,-1.19796,-0.552187,1
70.6995,-1.17629,-0.540405,1
70.7995,-1.15441,-0.528654,1
70.8995,-1.13229,-0.516916,1
70.9995,-1.10991,-0.50518,1
71.0995,-1.08728,-0.493442,1
71.1995,-1.08701,-0.4933,1
71.2995,-1.06416,-0.481575,1
71.3995,-1.04117,-0.469889,1
71.4995,-1.01812,-0.458269,1
71.5995,-0.995045,-0.446737,1
71.6995,-0.971973,-0.435294,1
71.7995,-0.968435,-0.433548,1
71.8995,-0.945295,-0.422175,1
71.9995,-0.921978,-0.410809,1
72.0995,-0.898355,-0.399392,1
72.1995,-0.87433,-0.387879,1
72.2995,-0.849889,-0.376261,1
72.3995,-0.843069,-0.373035,1
72.4995,-0.818257,-0.361348,1
72.5995,-0.793402,-0.349711,1
72.6995,-0.768763,-0.33823,1
72.7995,-0.744536,-0.326989,1
72.8995,-0.720771,-0.316007,1
72.9995,-0.711789,-0.311868,1
73.0995,-0.68836,-0.301108,1
73.1995,-0.664706,-0.290305,1
73.2995,-0.640351,-0.279253,1
73.3995,-0.614929,-0.267792,1
73.4995,-0.588344,-0.255879,1
73.5994,-0.575517,-0.250153,1
73.6994,-0.547845,-0.237839,1
73.7994,-0.520355,-0.225645,1
73.8994,-0.49395,-0.213955,1
73.9994,-0.469336,-0.203072,1
74.0994,-0.446726,-0.193083,1
74.1994,-0.435207,-0.188,1
74.2994,-0.414471,-0.178866,1
74.3994,-0.3932,-0.169533,1
74.4994,-0.369712,-0.159276,1
74.5994,-0.34269,-0.147528,1
74.6994,-0.311736,-0.134118,1
74.7994,-0.291845,-0.125517,1
74.8994,-0.25703,-0.110483,1
74.9994,-0.223141,-0.0958662,1
75.0994,-0.193306,-0.0830061,1
75.1994,-0.16993,-0.0729336,1
75.2994,-0.153676,-0.0659311,1
75.3994,-0.146436,-0.0628135,1
75.4994,-0.136944,-0.058731,1
75.5994,-0.125281,-0.0537258,1
75.6994,-0.105907,-0.0454177,1
75.7994,-0.0749691,-0.0321517,1
75.8994,-0.032154,-0.0137904,1
75.9994,-8.57253e-16,-3.67394e-16,1
76.0994,0.0513898,0.0220421,1
76.1994,0.0964803,0.0413836,1
76.2994,0.127649,0.054754,1
76.3994,0.142703,0.0612118,1
76.4994,0.146321,0.0627641,1
